measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,76.87716673011776,96.18594971922805,58.91263350652678
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,33.15078200677763,48.92532286528976,20.598321821522696
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,32.27075813845488,43.52380067309817,22.223753483994667
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,32.70455888741205,45.510503811379856,21.82546628837548
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,0.9880957796674814,2.022187579516761,0.3931624335217066
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,0.9892559648844412,1.836294718445412,0.4447189914165167
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,0.988710220351853,1.9086167930654994,0.43314084689458127
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,24.705779380309156,37.56954778802923,14.629425737564485
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,23.66897414442872,32.896071983782335,15.76065392739038
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,24.177223430495594,34.84345960307616,15.438918378239737
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,0.8026873685064154,1.6686279912662756,0.30514611919189144
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,0.821928479813605,1.5988355055524448,0.3465915090725414
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,0.8128623070440321,1.5998717464563141,0.3375853812710041
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,74.23381397650373,92.96562305848248,55.66000120153917
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,63.691453374733236,78.76291175644214,49.33582134677707
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,68.76814110496579,85.73441244197893,53.04669764739314
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,83.40375021661589,105.06479956349116,62.12288447412175
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,68.29415487690794,85.00678100729219,53.11293321748626
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,75.5596712598172,94.321111928545,58.17596302823317
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,55.04155187856275,72.17830500135561,38.00198113946617
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,45.595115869751396,57.71521572663275,34.25495360096823
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,50.3376933762406,63.45633096134196,36.5574093562054
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,46.494815102605656,62.090053540720945,32.01876321131089
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,38.79939342030588,49.16777510955539,28.742025399760532
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,42.639704206791414,54.84701133141994,30.97791168754969
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,87.11713749720445,108.6222244317173,65.25206869944812
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,69.84021392985511,87.2293658052074,53.79034964448814
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,78.14665783550984,97.27864278200627,59.756047086761
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,54.02724216176954,70.86281920859817,37.215978814265306
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,44.469719463109506,56.37189924008118,32.92647977427666
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,49.26265902480272,62.53976238931655,35.96820060438807
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,0.48385843404762197,1.0734234040648387,0.16805709043597178
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,0.502757502232112,1.0573846418725905,0.18772510304956472
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,0.4937891272535293,1.0332016469795104,0.18063028183438845
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,30.63057078027085,45.58591837076767,18.520161690226807
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,29.936181571749884,40.58556448757605,20.567486283260923
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,30.277885314821095,42.74540193444991,19.913022557744558
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,0.7360891486014326,1.537631851597308,0.2771377772832164
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,0.7542961396699489,1.481630810272289,0.3129756999000142
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,0.7457098888126508,1.4844849767605308,0.3078094915602619
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,42.065107281699675,57.04781273301292,28.306762339991085
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,34.589875493732386,44.254276667820285,25.336457145618223
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,38.30904638138419,49.78220693698178,27.63314122674569
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,28.29664912272469,42.909420493276194,17.153683492444554
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,27.617426462104486,38.12242810199059,18.82684137160285
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,27.95109257226619,39.816588811840575,18.3675164846078
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,68.09210456450374,85.61981671742052,50.23256161018027
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,59.498901282421684,73.66164056350091,46.1570815635133
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,63.63661488879101,78.90841681240593,48.876389021526
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,0.6789287298490853,1.4244299057418819,0.24945362840207158
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,0.6951775975353572,1.3751696650903296,0.28507191343513727
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,0.6875080334909285,1.3846043821793856,0.2772478783216928
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,77.58739939252837,97.25281078590467,58.191708388525925
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,65.40382829258246,80.99279150430033,50.58590606602566
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,71.26924923921548,89.1206747935971,54.90860623103209
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,17.859573966518763,28.76191976332362,10.271334719444923
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,16.59256024586043,24.534846047758766,10.505394186251168
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,17.212503517244254,26.21726363107495,10.498779947426089
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,79.18642877528501,99.70628096568566,59.3460023094313
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,66.23830896518034,82.30964702686651,51.20596133004517
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,72.46999687275392,90.3105543842937,55.84391081629081
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,50.164171251318976,66.81810285049,34.40369892065813
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,41.403430559767315,52.48613320526434,30.82180438907333
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,45.782994867907306,58.583984135181566,33.63731445951876
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,0.36036217304582707,0.808800271291788,0.11753680968120811
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,0.39046128177097833,0.8476661325282532,0.14086981552144365
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,0.3761004108914281,0.810206978688604,0.12986987438401915
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,47.346157679173395,63.3438812514438,32.50247910714328
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,39.19725637738428,50.10978498714024,29.16808674867658
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,43.26717813072902,55.64276649138695,31.239119520972334
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,27.12861002196335,40.80207610417769,16.381338585627564
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,26.602930326200436,36.75406330585376,18.10806522044724
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,26.86097468152931,38.380072535439396,17.694318385675263
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,51.79846317909546,68.75488615967154,36.1146794884775
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,43.33094962355969,54.852749345551835,32.27559068798276
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2002,47.56806365450713,60.91358885631215,34.893666942998905
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,34.41015744986437,48.00884511482105,22.449613251194563
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,30.20944540091173,39.56821633417439,21.705429024912917
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,32.2930106569626,43.31227088318357,22.543715263195192
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,13.485424758549534,22.245004560145645,7.2777293649689145
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,12.067716648980202,18.45764202411472,7.175543318646949
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,12.759816203240687,20.025516035460885,7.39627516570679
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,61.108887216156916,77.92382770886418,44.942639394053884
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,54.237047708367335,67.37827860527698,41.483886905993195
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,57.544498963006305,72.27271980404578,43.801937251857424
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,26.21857813249208,39.488077236588786,15.54336253065249
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,25.393363050683206,35.345886185403344,17.14968164255064
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,25.79816917711629,36.503816843159605,16.687515944179747
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,0.5891289106887888,1.2596603688285872,0.20951758951178687
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,0.6054112843727768,1.2403439401563048,0.2378403267112483
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,0.5977123490861664,1.216236229019009,0.23005875164017223
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,0.5534714487934956,1.2044085795191812,0.1955153651282732
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,0.570438148484474,1.1768331913901817,0.21949349470656487
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,0.5624079018618664,1.1678894752297133,0.21171181538549752
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,76.00770884197853,95.09662877349186,57.00907331653525
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,64.73844860720789,79.97083537020315,50.157001731277354
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2004,70.16464934065353,87.55669325405425,54.033378488361336
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,0.28499970017434095,0.6684665857915452,0.08764392024138333
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,0.31944128503977265,0.7174338201382727,0.10849552284417172
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,0.30293424729578156,0.6706795790259182,0.09992194250020409
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,0.5156419362963691,1.1407829743532285,0.1813927637833117
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,0.5312660142560095,1.1080644252128413,0.20254479592496435
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,0.5238625090102677,1.0868384165604181,0.19594435856793022
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,45.10649155198397,60.86723433136043,30.738108891971997
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,37.655615083006836,47.84526833694647,27.984480101548172
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,41.368497497981366,53.86442239106276,29.892040750363048
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,72.69574419416105,90.90263164346929,54.39047777247611
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,62.71465541935128,77.98064013375894,48.73261848099273
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,67.5207320734645,84.36144192031605,52.09869570411053
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,45.95949377700718,61.00490932840738,31.729505693136982
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,38.57020472839534,49.01705325350388,28.668105083995794
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,42.25508251149246,54.311130239830604,30.481680228240762
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,28.21269855702645,40.66030957955362,18.00394600982137
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,26.514826007549456,35.15852716307059,18.173603919405878
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,27.355125885837097,37.45362681679041,18.747476914690417
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,19.08382559307703,29.94200309790486,11.057032616723848
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,17.882102362549677,25.350890088176335,11.553197378882706
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,18.470439549448894,27.24108706706178,11.581598308689582
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,10.512635843520421,18.445191210466213,5.215571660288579
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,9.58117523994326,15.450492257265845,5.325989146939316
