measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,10.034779154689579,16.59778849965872,5.36090906719644
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,55.50360288885597,71.85404473318975,40.47137629508449
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,50.04044858509963,62.83845679097377,38.148364086149364
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,52.669227355154085,66.24477304964674,39.80714425923494
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,20.451115550689842,31.545483677413735,11.962147062078689
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,19.48568178338445,27.65400090967372,12.802870459105995
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,19.95852582595052,29.306619107382307,12.678535861521407
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,0.4469347300633838,1.0042007181179626,0.15356470968224534
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,0.467393576978219,0.980628302078076,0.1716414861924176
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,0.45766889273497025,0.9690579366953336,0.16521418612497835
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,69.61660950714473,87.15800371832468,51.675774896126946
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,60.617227600832905,74.90842676651133,46.92774741151185
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,64.95071867410564,80.71692757546717,49.91250095651705
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,0.3848058754596088,0.8659680113254512,0.12768578480343892
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,0.4112381961879207,0.8821249857902299,0.14904969198347204
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,0.3986415722917921,0.8518953539574133,0.1398901236086706
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,0.41488006594211607,0.9306614700223518,0.14059821478645804
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,0.44274739739313984,0.9428189941693657,0.16142916582859035
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2009,0.42948165268081184,0.9104567202342277,0.15305079980354366
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,71.05823626360952,88.69851266415287,52.91621378771821
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,61.60703042276565,76.45924044029522,47.744401795692134
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,66.15790559075481,82.22938607436113,50.9269286902362
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.22704842141476342,0.5331252381622154,0.06499591665091214
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.2631763071365372,0.5959875432939612,0.08224682760977704
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.2458078737281582,0.559735118657652,0.07665668746324943
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,22.348154560256365,33.99564249629439,13.192839102249637
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,21.484274671559646,30.167534462722557,14.242842398219766
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2006,21.907532164071096,31.857901190286647,13.864280735571475
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,40.2202115504428,55.236113384984876,27.089057349072235
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,33.19471725917196,42.58996849805932,24.2186522838413
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,36.68735420518834,48.053125425128954,26.4198964611175
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,14.55484226902381,24.39182156799192,7.793029609199884
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,13.051523122973832,19.49125506438639,7.974476834271814
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,13.78586561926309,21.861796130868182,8.067996322679889
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,15.676193145936157,26.073098727144263,8.566464280221137
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,14.384529343683557,21.6686267386806,8.844367715172337
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,15.015812679378547,23.437819030989985,8.853911745306155
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,63.10185061981963,79.96116377038433,46.48242305153907
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,55.72784133189922,69.04575659981793,42.83234714598131
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,59.27726763126905,74.17175680723861,45.23414119801034
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,44.18530173529209,59.64980912230365,29.7879548618486
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,36.61739532763307,47.05059619722499,27.03065358482804
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2008,40.385688078376894,52.588021800747335,29.092997865993283
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,0.3398591689238189,0.7678741321195243,0.1090743166488412
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,0.37263453210086717,0.8168830894505206,0.13203327797646042
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,0.3569760285649703,0.7756261436804497,0.12264348057671846
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,64.86894721253019,81.95223335381618,47.501515663430524
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,57.050110477861466,70.37075303702218,44.201871022912556
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,60.81392657188543,75.72957245952358,46.58320841613779
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,0.3163350196383891,0.7250596821453075,0.10032941047281438
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,0.35116741746997726,0.7773397067599233,0.1229758814571646
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2013,0.3345067912204937,0.7307574007269068,0.11386026768294638
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,16.827209904753715,27.33726036207181,9.397671377578458
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,15.502713913427433,22.829533336127245,9.631275921997302
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,16.15041053714365,24.628143427982316,9.686108201535852
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,36.360201515614854,50.841323535703744,24.14994552812661
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,31.400759661294416,40.57036360752259,22.76372083132431
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2012,33.862437322050134,44.95665439549122,24.153471358770126
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,38.35318892221103,52.66610682454578,25.538783974336255
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,32.31020262006107,41.56138836820329,23.465942709718153
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2011,35.312023033166426,46.449404612560784,25.19968846956055
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,32.189770214832016,45.44298504125123,20.846055308330282
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,28.979406642071638,38.091920572801705,20.625806903207884
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,30.57070243351344,41.17103219589362,21.181352836427852
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,11.761140693727198,20.061970366964033,6.040952797480104
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,10.489600356725573,16.35511219627933,6.016489853185414
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,11.109638179026149,18.018722987566495,6.194343828642484
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,66.43755077701705,83.53563282715874,49.15780253271978
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,58.234895014772114,71.7451570577821,45.04553040996917
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2010,62.1840478430782,77.08086214985208,47.80503586553729
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,57.80915184321337,74.31251714742965,42.02821618825933
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,51.8050943730446,65.21828307898848,39.50042806718177
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,54.69371301307141,68.89521964874825,41.38680716620587
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,0.26793147581236637,0.6258920235218123,0.08183394126538923
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,0.29859309010644636,0.6792385025248426,0.0975749435056385
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,0.28388332050095044,0.6416466578467108,0.093195702266598
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,12.548238383747572,21.004826469560363,6.595777408877447
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,11.26943167298146,17.438391744729888,6.580287311871619
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,11.89340244372,18.85736523721855,6.768006995472107
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,30.399234676657386,43.763387669827765,19.452585160156335
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,28.261887414229566,37.70321897336012,19.942715613711876
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2015,29.32072690729399,39.6459962363339,20.339016574266996
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,59.262115380597315,76.34153469020823,43.4052056215029
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,52.84459473846859,65.74045755042192,40.25993632510136
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,55.93274718441911,70.31743649368542,42.30913173272583
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,29.175569613904138,42.12928051793469,18.48260420333555
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,27.324866705751468,36.08941484327001,19.004206345327965
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,28.24124550365796,38.40364862522682,19.27374959248408
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,0.29520048643457975,0.6829091643814417,0.09185573267078483
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,0.3307050214465446,0.7478148315673822,0.11365728694774799
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2014,0.3137055642985751,0.6931857367120884,0.10504394698108384
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,11.173233002016394,19.449934109159397,5.700049076445101
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,10.03185897914536,15.936279910278982,5.737656719985358
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,10.588049986249791,17.418696875828623,5.900705161987907
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,52.796047653028424,68.46198295404521,37.994813028153864
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,47.98033080618501,60.160452777452875,36.696129912176204
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,50.298576930659785,63.61569190260612,37.658941152472536
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,56.62314236691109,72.91482446546158,40.76813578262118
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,50.86676863349202,63.623922120748304,38.74685706537707
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2016,53.63622797819709,67.4802748748487,40.54265565186278
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,9.679269433842885,17.138888334770286,4.559241797796264
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,8.988399111163732,14.61704682876295,4.892080071845745
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,9.324648904645896,15.703091492575759,4.859194037435059
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,0.25553968347671846,0.6042364664856115,0.07679974290356555
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,0.28755555096140384,0.6490700170236988,0.09356282134362477
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2017,0.27218382673286423,0.6198897459306639,0.08719692314373788
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,0.24287508199274557,0.5761345241969387,0.07252693180969283
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,0.27719026053017876,0.6411208675519222,0.08709839151019452
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,0.2607041565575201,0.5952027792652151,0.08184273605441937
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,54.35732599924455,70.53209117816571,39.317979293710366
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,49.13425286096474,61.50721296257475,37.540075602870985
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,51.64799738364001,65.17059020346585,38.9905123704172
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,25.46329958387066,37.42975951068565,15.775343818332944
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,24.391360779682174,33.424138048994045,16.530820473138018
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,24.92137543752415,34.78037758551527,16.69057263863909
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,8.789325342646313,15.89614544059616,3.951226160185756
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,8.266316679125046,13.705473537367805,4.272840601090059
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,8.520742992047367,14.54467240175559,4.301351241942811
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,27.06131586819792,39.338627784277655,16.994520042441632
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,25.609118992643662,34.322305983891695,17.69849599775508
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2018,26.32748608201399,36.26786873661047,17.723881302521363
